Timestamp,Tension 1 (N),Tension 2 (N),X Coordinate (m),Y Coordinate (m)
2024-09-05 20:09:22.993,18.5,41.5,1.5,32.0
2024-09-05 20:09:23.095,20.0,40.25000000000001,1.5,32.125
2024-09-05 20:09:23.198,19.0,40.5,1.5,31.75
2024-09-05 20:09:23.301,18.0,37.5,1.5,29.75
2024-09-05 20:09:23.404,17.0,39.5,1.5,30.25
2024-09-05 20:09:23.506,18.5,35.5,1.5,29.0
2024-09-05 20:09:23.609,17.5,36.75,1.5,29.125
2024-09-05 20:09:23.711,16.75,38.0,1.5,29.375
2024-09-05 20:09:23.814,18.5,41.25,1.5,31.875
2024-09-05 20:09:23.917,18.75,38.0,1.5,30.375
2024-09-05 20:09:24.019,18.0,39.75,1.5,30.875
2024-09-05 20:09:24.122,16.75,37.74999999999999,1.5,29.249999999999996
2024-09-05 20:09:24.225,16.5,40.25000000000001,1.5,30.375000000000004
2024-09-05 20:09:24.327,17.25,40.25000000000001,1.5,30.750000000000004
2024-09-05 20:09:24.430,18.0,39.0,1.5,30.5
2024-09-05 20:09:24.533,16.25,37.74999999999999,1.5,28.999999999999996
2024-09-05 20:09:24.635,15.5,37.5,1.5,28.5
2024-09-05 20:09:24.738,18.25,35.25,1.5,28.75
2024-09-05 20:09:24.840,18.25,38.75000000000001,1.5,30.500000000000004
2024-09-05 20:09:24.943,19.0,38.25,1.5,30.625
2024-09-05 20:09:25.046,19.0,41.0,1.5,32.0
2024-09-05 20:09:25.149,19.25,41.0,1.5,32.125
2024-09-05 20:09:25.251,19.25,40.75,1.5,32.0
2024-09-05 20:09:25.354,16.75,40.25000000000001,1.5,30.500000000000004
2024-09-05 20:09:25.456,18.0,41.25,1.5,31.625
2024-09-05 20:09:25.559,17.5,40.25000000000001,1.5,30.875000000000004
2024-09-05 20:09:25.662,17.75,38.0,1.5,29.875
2024-09-05 20:09:25.764,16.75,39.0,1.5,29.875
2024-09-05 20:09:25.867,19.0,37.5,1.5,30.25
2024-09-05 20:09:25.970,19.0,38.5,1.5,30.75
2024-09-05 20:09:26.072,17.5,40.25000000000001,1.5,30.875000000000004
2024-09-05 20:09:26.175,18.25,41.25,1.5,31.75
2024-09-05 20:09:26.278,18.5,39.5,1.5,31.0
2024-09-05 20:09:26.380,16.75,42.75,1.5,31.75
2024-09-05 20:09:26.483,18.0,39.24999999999999,1.5,30.624999999999996
2024-09-05 20:09:26.586,17.0,42.5,1.5,31.75
2024-09-05 20:09:26.688,17.75,41.25,1.5,31.5
2024-09-05 20:09:26.791,18.25,38.5,1.5,30.375
2024-09-05 20:09:26.894,19.25,37.25,1.5,30.25
2024-09-05 20:09:26.997,18.0,38.75000000000001,1.5,30.375000000000004
2024-09-05 20:09:27.099,18.0,36.75,1.5,29.375
2024-09-05 20:09:27.202,19.25,39.75,1.5,31.5
2024-09-05 20:09:27.305,17.25,39.75,1.5,30.5
2024-09-05 20:09:27.407,18.0,40.5,1.5,31.25
2024-09-05 20:09:27.510,17.0,42.75,1.5,31.875
2024-09-05 20:09:27.613,18.0,39.0,1.5,30.5
2024-09-05 20:09:27.715,17.0,40.0,1.5,30.5
2024-09-05 20:09:27.818,17.25,37.74999999999999,1.5,29.499999999999996
2024-09-05 20:09:27.921,19.0,39.5,1.5,31.25
2024-09-05 20:09:28.023,20.25,39.24999999999999,1.5,31.749999999999996
2024-09-05 20:09:28.126,18.5,38.25,1.5,30.375
2024-09-05 20:09:28.229,20.0,36.5,1.5,30.25
2024-09-05 20:09:28.331,19.75,41.5,1.5,32.625
2024-09-05 20:09:28.434,17.0,41.75,1.5,31.375
2024-09-05 20:09:28.537,18.0,40.0,1.5,31.0
2024-09-05 20:09:28.639,16.0,40.0,1.5,30.0
2024-09-05 20:09:28.742,17.25,41.0,1.5,31.125
2024-09-05 20:09:28.844,17.0,41.0,1.5,31.0
2024-09-05 20:09:28.947,19.75,41.5,1.5,32.625
2024-09-05 20:09:29.050,17.75,37.25,1.5,29.5
2024-09-05 20:09:29.153,18.75,41.25,1.5,32.0
2024-09-05 20:09:29.255,17.5,39.5,1.5,30.5
2024-09-05 20:09:29.358,17.5,37.5,1.5,29.5
2024-09-05 20:09:29.461,17.25,36.25,1.5,28.75
2024-09-05 20:09:29.563,18.25,40.5,1.5,31.375
2024-09-05 20:09:29.666,17.25,39.5,1.5,30.375
2024-09-05 20:09:29.768,17.5,39.5,1.5,30.5
2024-09-05 20:09:29.871,18.25,43.00000000000001,1.5,32.625
2024-09-05 20:09:29.973,20.0,43.25,1.5,33.625
2024-09-05 20:09:30.076,18.75,41.25,1.5,32.0
2024-09-05 20:09:30.179,17.0,41.75,1.5,31.375
2024-09-05 20:09:30.281,18.25,42.25,1.5,32.25
2024-09-05 20:09:30.384,18.5,38.0,1.5,30.25
2024-09-05 20:09:30.486,18.75,39.0,1.5,30.875
2024-09-05 20:09:30.589,17.25,39.24999999999999,1.5,30.249999999999996
2024-09-05 20:09:30.692,18.5,39.5,1.5,31.0
2024-09-05 20:09:30.794,18.25,39.24999999999999,1.5,30.749999999999996
2024-09-05 20:09:30.897,18.5,38.75000000000001,1.5,30.625000000000004
2024-09-05 20:09:31.000,18.25,43.75,1.5,33.0
2024-09-05 20:09:31.102,19.25,39.5,1.5,31.375
2024-09-05 20:09:31.205,19.0,41.75,1.5,32.375
2024-09-05 20:09:31.308,17.75,40.25000000000001,1.5,31.000000000000004
2024-09-05 20:09:31.410,17.25,41.25,1.5,31.25
2024-09-05 20:09:31.513,18.5,37.25,1.5,29.875
2024-09-05 20:09:31.616,16.75,38.5,1.5,29.625
2024-09-05 20:09:31.719,19.5,39.5,1.5,31.5
2024-09-05 20:09:31.821,17.5,40.0,1.5,30.75
2024-09-05 20:09:31.924,18.5,38.25,1.5,30.375
2024-09-05 20:09:32.027,19.25,39.24999999999999,1.5,31.249999999999996
2024-09-05 20:09:32.130,19.0,39.5,1.5,31.25
2024-09-05 20:09:32.232,20.25,42.25,1.5,33.25
2024-09-05 20:09:32.335,19.5,38.0,1.5,30.75
2024-09-05 20:09:32.437,18.0,41.99999999999999,1.5,31.999999999999996
2024-09-05 20:09:32.540,18.0,38.25,1.5,30.125
2024-09-05 20:09:32.643,18.25,41.0,1.5,31.625
2024-09-05 20:09:32.746,17.75,40.5,1.5,31.125
2024-09-05 20:09:32.848,17.25,38.25,1.5,29.75
2024-09-05 20:09:32.951,19.0,40.25000000000001,1.5,31.625000000000004
2024-09-05 20:09:33.054,18.5,39.75,1.5,31.125
2024-09-05 20:09:33.156,19.25,39.0,1.5,31.125
2024-09-05 20:09:33.259,17.25,38.75000000000001,1.5,30.000000000000004
2024-09-05 20:09:33.362,18.0,44.0,1.5,33.0
2024-09-05 20:09:33.464,18.0,43.00000000000001,1.5,32.5
2024-09-05 20:09:33.567,18.0,38.5,1.5,30.25
2024-09-05 20:09:33.669,18.25,40.0,1.5,31.125
2024-09-05 20:09:33.772,18.75,36.75,1.5,29.75
2024-09-05 20:09:33.874,17.75,39.5,1.5,30.625
2024-09-05 20:09:33.977,19.0,39.75,1.5,31.375
2024-09-05 20:09:34.080,19.0,39.5,1.5,31.25
2024-09-05 20:09:34.183,17.25,39.24999999999999,1.5,30.249999999999996
2024-09-05 20:09:34.285,18.0,36.5,1.5,29.25
2024-09-05 20:09:34.388,16.75,41.0,1.5,30.875
2024-09-05 20:09:34.491,17.75,41.75,1.5,31.75
2024-09-05 20:09:34.593,17.75,43.75,1.5,32.75
2024-09-05 20:09:34.696,19.25,42.5,1.5,32.875
2024-09-05 20:09:34.798,18.5,40.5,1.5,31.5
2024-09-05 20:09:34.901,17.25,37.5,1.5,29.375
2024-09-05 20:09:35.004,19.25,40.25000000000001,1.5,31.750000000000004
2024-09-05 20:09:35.107,19.25,41.5,1.5,32.375
2024-09-05 20:09:35.209,19.0,41.0,1.5,32.0
2024-09-05 20:09:35.312,18.25,38.25,1.5,30.25
2024-09-05 20:09:35.415,18.0,39.0,1.5,30.5
2024-09-05 20:09:35.517,18.25,38.0,1.5,30.125
2024-09-05 20:09:35.620,18.0,39.24999999999999,1.5,30.624999999999996
2024-09-05 20:09:35.723,17.25,40.75,1.5,31.0
2024-09-05 20:09:35.825,16.25,41.0,1.5,30.625
2024-09-05 20:09:35.928,19.0,40.5,1.5,31.75
2024-09-05 20:09:36.030,19.75,37.5,1.5,30.625
2024-09-05 20:09:36.133,19.5,39.24999999999999,1.5,31.374999999999996
2024-09-05 20:09:36.236,19.0,41.0,1.5,32.0
2024-09-05 20:09:36.338,20.5,39.0,1.5,31.75
2024-09-05 20:09:36.441,18.25,39.75,1.5,31.0
2024-09-05 20:09:36.544,18.75,39.5,1.5,31.125
2024-09-05 20:09:36.646,19.25,39.75,1.5,31.5
2024-09-05 20:09:36.749,20.999999999999996,38.25,1.5,31.625
2024-09-05 20:09:36.852,19.25,41.0,1.5,32.125
2024-09-05 20:09:36.954,19.5,41.75,1.5,32.625
2024-09-05 20:09:37.057,19.5,44.99999999999999,1.5,34.25
2024-09-05 20:09:37.160,19.25,41.99999999999999,1.5,32.625
2024-09-05 20:09:37.262,19.75,40.0,1.5,31.875
2024-09-05 20:09:37.365,19.25,39.5,1.5,31.375
2024-09-05 20:09:37.467,19.5,41.0,1.5,32.25
2024-09-05 20:09:37.570,18.25,41.75,1.5,32.0
2024-09-05 20:09:37.672,19.5,39.75,1.5,31.625
2024-09-05 20:09:37.775,20.0,38.75000000000001,1.5,31.375000000000004
2024-09-05 20:09:37.878,20.5,38.75000000000001,1.5,31.625000000000004
2024-09-05 20:09:37.980,20.0,39.24999999999999,1.5,31.624999999999996
2024-09-05 20:09:38.083,19.5,41.0,1.5,32.25
2024-09-05 20:09:38.186,20.25,41.99999999999999,1.5,33.125
2024-09-05 20:09:38.288,19.5,43.49999999999999,1.5,33.5
2024-09-05 20:09:38.391,20.25,43.25,1.5,33.75
2024-09-05 20:09:38.493,19.25,40.0,1.5,31.625
2024-09-05 20:09:38.596,20.0,37.74999999999999,1.5,30.874999999999996
2024-09-05 20:09:38.699,19.5,38.25,1.5,30.875
2024-09-05 20:09:38.802,18.75,41.0,1.5,31.875
2024-09-05 20:09:38.904,20.5,40.5,1.5,32.5
2024-09-05 20:09:39.007,19.75,35.25,1.5,29.5
2024-09-05 20:09:39.110,20.0,37.25,1.5,30.625
2024-09-05 20:09:39.214,20.0,41.99999999999999,1.5,33.0
2024-09-05 20:09:39.316,19.25,41.0,1.5,32.125
2024-09-05 20:09:39.419,19.25,38.5,1.5,30.875
2024-09-05 20:09:39.522,18.0,37.25,1.5,29.625
2024-09-05 20:09:39.624,21.500000000000004,41.0,1.5,33.25
2024-09-05 20:09:39.727,19.75,39.5,1.5,31.625
2024-09-05 20:09:39.829,21.25,37.0,1.5,31.125
2024-09-05 20:09:39.932,20.0,36.75,1.5,30.375
2024-09-05 20:09:40.034,19.25,41.0,1.5,32.125
2024-09-05 20:09:40.137,19.5,35.5,1.5,29.5
2024-09-05 20:09:40.240,19.75,37.5,1.5,30.625
2024-09-05 20:09:40.342,20.25,39.75,1.5,32.0
2024-09-05 20:09:40.445,19.75,41.25,1.5,32.5
2024-09-05 20:09:40.548,19.5,38.0,1.5,30.75
2024-09-05 20:09:40.650,18.0,35.75,1.5,28.875
2024-09-05 20:09:40.753,21.25,39.5,1.5,32.375
2024-09-05 20:09:40.856,20.75,41.0,1.5,32.875
2024-09-05 20:09:40.958,19.0,37.5,1.5,30.25
2024-09-05 20:09:41.060,12.5,12.5,1.5,14.5
2024-09-05 20:09:41.163,12.5,12.25,1.5,14.375
2024-09-05 20:09:41.265,12.5,12.75,1.5,14.625
2024-09-05 20:09:41.368,12.5,12.75,1.5,14.625
2024-09-05 20:09:41.471,12.5,12.25,1.5,14.375
2024-09-05 20:09:41.574,12.25,12.75,1.5,14.5
2024-09-05 20:09:41.676,61.75000000000001,52.24999999999999,1.5,59.0
2024-09-05 20:09:41.779,33.5,18.0,1.5,27.75
2024-09-05 20:09:41.882,31.75,19.25,1.5,27.5
2024-09-05 20:09:41.984,31.25,17.5,1.5,26.375
2024-09-05 20:09:42.087,30.75,16.75,1.5,25.75
2024-09-05 20:09:42.190,32.0,17.0,1.5,26.5
2024-09-05 20:09:42.293,30.5,15.25,1.5,24.875
2024-09-05 20:09:42.395,30.25,19.25,1.5,26.75
2024-09-05 20:09:42.497,32.0,17.0,1.5,26.5
2024-09-05 20:09:42.600,32.5,16.5,1.5,26.5
2024-09-05 20:09:42.703,29.499999999999996,17.25,1.5,25.375
2024-09-05 20:09:42.805,32.75,19.0,1.5,27.875
2024-09-05 20:09:42.908,31.0,16.0,1.5,25.5
2024-09-05 20:09:43.011,31.75,21.25,1.5,28.5
2024-09-05 20:09:43.114,31.5,20.5,1.5,28.0
2024-09-05 20:09:43.216,32.0,16.75,1.5,26.375
2024-09-05 20:09:43.319,33.0,19.25,1.5,28.125
2024-09-05 20:09:43.422,34.25,17.25,1.5,27.75
2024-09-05 20:09:43.524,31.25,18.75,1.5,27.0
2024-09-05 20:09:43.627,33.25,19.0,1.5,28.125
2024-09-05 20:09:43.730,31.5,18.25,1.5,26.875
2024-09-05 20:09:43.832,32.0,16.0,1.5,26.0
2024-09-05 20:09:43.935,30.5,18.75,1.5,26.625
2024-09-05 20:09:44.037,31.5,17.75,1.5,26.625
2024-09-05 20:09:44.140,30.75,21.25,1.5,28.0
2024-09-05 20:09:44.243,32.5,18.25,1.5,27.375
2024-09-05 20:09:44.345,30.75,16.25,1.5,25.5
2024-09-05 20:09:44.448,33.25,17.75,1.5,27.5
2024-09-05 20:09:44.550,31.25,20.0,1.5,27.625
2024-09-05 20:09:44.653,32.5,15.25,1.5,25.875
2024-09-05 20:09:44.756,30.5,19.75,1.5,27.125
2024-09-05 20:09:44.858,34.75,15.75,1.5,27.25
2024-09-05 20:09:44.961,31.75,17.5,1.5,26.625
2024-09-05 20:09:45.064,31.75,19.0,1.5,27.375
2024-09-05 20:09:45.166,32.5,15.75,1.5,26.125
2024-09-05 20:09:45.269,30.5,16.5,1.5,25.5
2024-09-05 20:09:45.372,32.25,19.25,1.5,27.75
2024-09-05 20:09:45.475,31.5,15.75,1.5,25.625
2024-09-05 20:09:45.577,31.0,18.5,1.5,26.75
2024-09-05 20:09:45.680,30.25,16.0,1.5,25.125
2024-09-05 20:09:45.783,32.25,19.0,1.5,27.625
2024-09-05 20:09:45.886,30.5,17.25,1.5,25.875
2024-09-05 20:09:45.988,32.25,19.5,1.5,27.875
2024-09-05 20:09:46.091,31.0,16.25,1.5,25.625
2024-09-05 20:09:46.194,31.5,17.0,1.5,26.25
2024-09-05 20:09:46.296,29.749999999999996,16.75,1.5,25.25
2024-09-05 20:09:46.399,30.0,20.25,1.5,27.125
2024-09-05 20:09:46.502,30.5,20.5,1.5,27.5
2024-09-05 20:09:46.604,31.5,16.5,1.5,26.0
2024-09-05 20:09:46.707,30.75,16.0,1.5,25.375
2024-09-05 20:09:46.809,31.5,16.0,1.5,25.75
2024-09-05 20:09:46.912,30.25,19.75,1.5,27.0
2024-09-05 20:09:47.015,29.749999999999996,17.0,1.5,25.375
2024-09-05 20:09:47.117,31.25,20.25,1.5,27.75
2024-09-05 20:09:47.220,32.0,19.0,1.5,27.5
2024-09-05 20:09:47.323,30.25,16.25,1.5,25.25
2024-09-05 20:09:47.426,30.5,18.75,1.5,26.625
2024-09-05 20:09:47.528,29.499999999999996,16.25,1.5,24.875
2024-09-05 20:09:47.631,31.25,19.75,1.5,27.5
2024-09-05 20:09:47.733,30.5,17.25,1.5,25.875
2024-09-05 20:09:47.836,30.25,16.25,1.5,25.25
2024-09-05 20:09:47.939,30.5,15.0,1.5,24.75
2024-09-05 20:09:48.041,30.75,18.75,1.5,26.75
2024-09-05 20:09:48.144,30.75,17.75,1.5,26.25
2024-09-05 20:09:48.247,30.5,20.0,1.5,27.25
2024-09-05 20:09:48.349,31.0,20.25,1.5,27.625
2024-09-05 20:09:48.452,32.75,17.0,1.5,26.875
2024-09-05 20:09:48.555,30.0,18.75,1.5,26.375
2024-09-05 20:09:48.657,29.499999999999996,17.25,1.5,25.375
2024-09-05 20:09:48.760,29.749999999999996,19.5,1.5,26.625
2024-09-05 20:09:48.862,27.5,15.25,1.5,23.375
2024-09-05 20:09:48.965,28.249999999999996,17.75,1.5,25.0
2024-09-05 20:09:49.067,31.5,20.75,1.5,28.125
2024-09-05 20:09:49.170,32.5,17.0,1.5,26.75
2024-09-05 20:09:49.273,29.749999999999996,19.25,1.5,26.5
2024-09-05 20:09:49.375,32.0,16.25,1.5,26.125
2024-09-05 20:09:49.478,31.0,16.25,1.5,25.625
2024-09-05 20:09:49.580,30.0,17.5,1.5,25.75
2024-09-05 20:09:49.683,33.0,17.5,1.5,27.25
2024-09-05 20:09:49.786,30.5,19.25,1.5,26.875
2024-09-05 20:09:49.888,29.499999999999996,17.0,1.5,25.25
2024-09-05 20:09:49.991,31.5,16.25,1.5,25.875
2024-09-05 20:09:50.094,30.5,20.5,1.5,27.5
2024-09-05 20:09:50.196,27.25,15.75,1.5,23.5
2024-09-05 20:09:50.299,31.75,18.25,1.5,27.0
2024-09-05 20:09:50.401,32.0,20.75,1.5,28.375
2024-09-05 20:09:50.504,31.25,17.5,1.5,26.375
2024-09-05 20:09:50.607,30.5,20.0,1.5,27.25
2024-09-05 20:09:50.709,31.75,20.75,1.5,28.25
2024-09-05 20:09:50.812,30.25,19.0,1.5,26.625
2024-09-05 20:09:50.914,32.75,16.0,1.5,26.375
2024-09-05 20:09:51.017,28.249999999999996,19.25,1.5,25.75
2024-09-05 20:09:51.120,30.0,19.25,1.5,26.625
2024-09-05 20:09:51.222,30.25,18.0,1.5,26.125
2024-09-05 20:09:51.325,29.249999999999996,20.0,1.5,26.625
2024-09-05 20:09:51.428,32.25,20.75,1.5,28.5
2024-09-05 20:09:51.530,32.5,20.0,1.5,28.25
2024-09-05 20:09:51.633,33.5,16.5,1.5,27.0
2024-09-05 20:09:51.736,32.5,20.5,1.5,28.5
2024-09-05 20:09:51.838,32.0,16.75,1.5,26.375
2024-09-05 20:09:51.941,33.0,19.25,1.5,28.125
2024-09-05 20:09:52.044,33.0,17.5,1.5,27.25
2024-09-05 20:09:52.146,28.499999999999996,18.25,1.5,25.375
2024-09-05 20:09:52.249,29.749999999999996,17.5,1.5,25.625
2024-09-05 20:09:52.352,31.5,18.75,1.5,27.125
2024-09-05 20:09:52.454,31.0,19.25,1.5,27.125
2024-09-05 20:09:52.557,29.249999999999996,22.0,1.5,27.625
2024-09-05 20:09:52.660,31.75,20.25,1.5,28.0
2024-09-05 20:09:52.762,31.75,17.75,1.5,26.75
2024-09-05 20:09:52.865,32.0,17.5,1.5,26.75
2024-09-05 20:09:52.967,31.25,16.75,1.5,26.0
2024-09-05 20:09:53.070,33.5,16.0,1.5,26.75
2024-09-05 20:09:53.172,31.5,19.5,1.5,27.5
2024-09-05 20:09:53.275,32.75,19.25,1.5,28.0
2024-09-05 20:09:53.378,30.0,18.75,1.5,26.375
2024-09-05 20:09:53.480,31.5,18.5,1.5,27.0
2024-09-05 20:09:53.583,29.499999999999996,22.250000000000004,1.5,27.875
2024-09-05 20:09:53.686,29.499999999999996,18.75,1.5,26.125
2024-09-05 20:09:53.788,33.25,21.749999999999996,1.5,29.5
2024-09-05 20:09:53.891,31.75,19.0,1.5,27.375
2024-09-05 20:09:53.993,31.25,20.0,1.5,27.625
2024-09-05 20:09:54.096,35.0,20.25,1.5,29.625
2024-09-05 20:09:54.199,32.0,15.0,1.5,25.5
2024-09-05 20:09:54.301,33.5,19.25,1.5,28.375
2024-09-05 20:09:54.404,31.25,18.5,1.5,26.875
2024-09-05 20:09:54.507,29.249999999999996,20.75,1.5,27.0
2024-09-05 20:09:54.609,31.75,22.0,1.5,28.875
2024-09-05 20:09:54.712,31.0,22.250000000000004,1.5,28.625
2024-09-05 20:09:54.815,31.5,20.999999999999996,1.5,28.25
2024-09-05 20:09:54.918,29.499999999999996,18.0,1.5,25.75
2024-09-05 20:09:55.020,31.0,18.75,1.5,26.875
2024-09-05 20:09:55.123,32.5,17.5,1.5,27.0
2024-09-05 20:09:55.226,30.75,15.75,1.5,25.25
2024-09-05 20:09:55.329,35.0,16.5,1.5,27.75
2024-09-05 20:09:55.431,30.75,19.75,1.5,27.25
2024-09-05 20:09:55.534,36.25,20.5,1.5,30.375
2024-09-05 20:09:55.637,30.25,19.75,1.5,27.0
2024-09-05 20:09:55.739,32.0,19.75,1.5,27.875
2024-09-05 20:09:55.842,34.0,16.75,1.5,27.375
2024-09-05 20:09:55.944,28.000000000000004,19.0,1.5,25.5
2024-09-05 20:09:56.047,31.75,19.25,1.5,27.5
2024-09-05 20:09:56.150,36.0,20.5,1.5,30.25
2024-09-05 20:09:56.253,33.0,15.5,1.5,26.25
2024-09-05 20:09:56.355,32.75,19.0,1.5,27.875
2024-09-05 20:09:56.458,31.5,18.25,1.5,26.875
2024-09-05 20:09:56.561,31.0,18.0,1.5,26.5
2024-09-05 20:09:56.663,34.75,22.0,1.5,30.375
2024-09-05 20:09:56.766,30.5,18.0,1.5,26.25
2024-09-05 20:09:56.869,31.5,21.500000000000004,1.5,28.5
2024-09-05 20:09:56.971,30.5,17.75,1.5,26.125
2024-09-05 20:09:57.074,32.0,16.0,1.5,26.0
2024-09-05 20:09:57.177,29.499999999999996,20.25,1.5,26.875
2024-09-05 20:09:57.279,33.0,16.75,1.5,26.875
2024-09-05 20:09:57.382,33.0,15.75,1.5,26.375
2024-09-05 20:09:57.485,31.75,15.75,1.5,25.75
2024-09-05 20:09:57.587,32.75,17.5,1.5,27.125
2024-09-05 20:09:57.690,31.5,20.999999999999996,1.5,28.25
2024-09-05 20:09:57.793,30.75,18.25,1.5,26.5
2024-09-05 20:09:57.895,34.75,21.749999999999996,1.5,30.25
2024-09-05 20:09:57.998,33.25,18.25,1.5,27.75
2024-09-05 20:09:58.101,30.75,20.999999999999996,1.5,27.875
2024-09-05 20:09:58.204,32.25,19.25,1.5,27.75
2024-09-05 20:09:58.307,30.0,18.0,1.5,26.0
2024-09-05 20:09:58.409,32.75,18.75,1.5,27.75
2024-09-05 20:09:58.512,32.5,17.0,1.5,26.75
2024-09-05 20:09:58.615,31.25,17.25,1.5,26.25
2024-09-05 20:09:58.718,31.0,21.500000000000004,1.5,28.25
2024-09-05 20:09:58.821,31.25,22.499999999999996,1.5,28.875
2024-09-05 20:09:58.923,35.0,21.749999999999996,1.5,30.375
2024-09-05 20:09:59.026,34.5,19.0,1.5,28.75
2024-09-05 20:09:59.128,34.0,20.999999999999996,1.5,29.5
2024-09-05 20:09:59.231,31.75,16.75,1.5,26.25
2024-09-05 20:09:59.334,33.75,18.0,1.5,27.875
2024-09-05 20:09:59.436,31.75,16.5,1.5,26.125
2024-09-05 20:09:59.539,31.5,21.25,1.5,28.375
2024-09-05 20:09:59.642,34.75,16.5,1.5,27.625
2024-09-05 20:09:59.745,34.5,21.25,1.5,29.875
2024-09-05 20:09:59.847,34.5,22.75,1.5,30.625
2024-09-05 20:09:59.950,33.75,24.0,1.5,30.875
2024-09-05 20:10:00.052,33.75,20.0,1.5,28.875
2024-09-05 20:10:00.155,34.0,22.0,1.5,30.0
2024-09-05 20:10:00.258,33.75,17.75,1.5,27.75
2024-09-05 20:10:00.360,32.5,18.5,1.5,27.5
2024-09-05 20:10:00.463,32.75,17.75,1.5,27.25
2024-09-05 20:10:00.566,30.5,19.25,1.5,26.875
2024-09-05 20:10:00.668,30.5,20.25,1.5,27.375
2024-09-05 20:10:00.771,34.5,17.75,1.5,28.125
2024-09-05 20:10:00.873,35.5,22.0,1.5,30.75
2024-09-05 20:10:00.976,35.25,22.75,1.5,31.0
2024-09-05 20:10:01.079,33.75,23.000000000000004,1.5,30.375
2024-09-05 20:10:01.181,35.25,22.0,1.5,30.625
2024-09-05 20:10:01.284,34.25,20.25,1.5,29.25
2024-09-05 20:10:01.386,34.0,18.75,1.5,28.375
2024-09-05 20:10:01.489,34.5,18.5,1.5,28.5
2024-09-05 20:10:01.592,32.5,19.75,1.5,28.125
2024-09-05 20:10:01.694,31.75,18.0,1.5,26.875
2024-09-05 20:10:01.797,28.000000000000004,20.0,1.5,26.0
2024-09-05 20:10:01.900,33.0,16.0,1.5,26.5
2024-09-05 20:10:02.002,36.5,19.25,1.5,29.875
2024-09-05 20:10:02.105,33.25,17.5,1.5,27.375
2024-09-05 20:10:02.208,32.25,17.5,1.5,26.875
2024-09-05 20:10:02.310,32.0,20.25,1.5,28.125
2024-09-05 20:10:02.413,36.5,21.25,1.5,30.875
2024-09-05 20:10:02.515,34.5,16.5,1.5,27.5
2024-09-05 20:10:02.618,32.5,16.0,1.5,26.25
2024-09-05 20:10:02.720,33.5,20.5,1.5,29.0
2024-09-05 20:10:02.823,33.25,19.75,1.5,28.5
2024-09-05 20:10:02.926,34.0,19.0,1.5,28.5
2024-09-05 20:10:03.028,31.5,21.749999999999996,1.5,28.625
2024-09-05 20:10:03.131,32.75,18.75,1.5,27.75
2024-09-05 20:10:03.234,37.25,20.75,1.5,31.0
2024-09-05 20:10:03.336,34.0,20.75,1.5,29.375
2024-09-05 20:10:03.439,30.25,17.0,1.5,25.625
2024-09-05 20:10:03.541,35.0,18.5,1.5,28.75
2024-09-05 20:10:03.644,33.5,17.75,1.5,27.625
2024-09-05 20:10:03.747,34.25,20.0,1.5,29.125
2024-09-05 20:10:03.849,31.25,16.5,1.5,25.875
2024-09-05 20:10:03.952,33.0,18.0,1.5,27.5
2024-09-05 20:10:04.054,33.75,17.25,1.5,27.5
2024-09-05 20:10:04.157,31.75,18.0,1.5,26.875
2024-09-05 20:10:04.260,34.75,17.25,1.5,28.0
2024-09-05 20:10:04.362,35.5,18.5,1.5,29.0
2024-09-05 20:10:04.465,31.0,21.749999999999996,1.5,28.375
2024-09-05 20:10:04.567,33.25,20.25,1.5,28.75
2024-09-05 20:10:04.670,35.0,19.0,1.5,29.0
2024-09-05 20:10:04.773,34.75,19.5,1.5,29.125
2024-09-05 20:10:04.875,34.5,18.25,1.5,28.375
2024-09-05 20:10:04.978,31.75,20.0,1.5,27.875
2024-09-05 20:10:05.080,35.0,17.25,1.5,28.125
2024-09-05 20:10:05.183,32.75,21.25,1.5,29.0
2024-09-05 20:10:05.286,32.0,21.749999999999996,1.5,28.875
2024-09-05 20:10:05.388,32.25,21.500000000000004,1.5,28.875
2024-09-05 20:10:05.491,35.0,19.25,1.5,29.125
2024-09-05 20:10:05.594,32.5,19.5,1.5,28.0
2024-09-05 20:10:05.696,34.5,17.5,1.5,28.0
2024-09-05 20:10:05.799,30.75,15.75,1.5,25.25
2024-09-05 20:10:05.902,32.25,18.25,1.5,27.25
2024-09-05 20:10:06.005,33.0,18.5,1.5,27.75
2024-09-05 20:10:06.107,32.75,17.0,1.5,26.875
2024-09-05 20:10:06.210,34.25,20.5,1.5,29.375
2024-09-05 20:10:06.313,32.25,20.0,1.5,28.125
2024-09-05 20:10:06.415,37.0,21.500000000000004,1.5,31.25
2024-09-05 20:10:06.518,32.5,21.500000000000004,1.5,29.0
2024-09-05 20:10:06.620,34.75,21.500000000000004,1.5,30.125
2024-09-05 20:10:06.723,39.0,15.5,1.5,29.25
2024-09-05 20:10:06.826,33.0,20.5,1.5,28.75
2024-09-05 20:10:06.928,36.0,20.0,1.5,30.0
2024-09-05 20:10:07.031,34.75,18.5,1.5,28.625
2024-09-05 20:10:07.133,33.5,16.25,1.5,26.875
2024-09-05 20:10:07.236,34.5,16.5,1.5,27.5
2024-09-05 20:10:07.339,32.5,18.5,1.5,27.5
2024-09-05 20:10:07.441,34.0,18.5,1.5,28.25
2024-09-05 20:10:07.544,30.5,22.0,1.5,28.25
2024-09-05 20:10:07.647,32.75,16.5,1.5,26.625
